StoreName,StroreCode,Date,Day,Hour,Amount
Morrisville,8612,2026-01-21,Wednesday,10,12.64
Morrisville,8612,2026-01-21,Wednesday,11,285.45
Morrisville,8612,2026-01-21,Wednesday,12,459.36
Morrisville,8612,2026-01-21,Wednesday,13,227.67
Morrisville,8612,2026-01-21,Wednesday,14,256.46
Morrisville,8612,2026-01-21,Wednesday,15,186.33
Morrisville,8612,2026-01-21,Wednesday,16,238.45
Morrisville,8612,2026-01-21,Wednesday,17,313.56
Morrisville,8612,2026-01-21,Wednesday,18,464.42
Morrisville,8612,2026-01-21,Wednesday,19,406.94
Morrisville,8612,2026-01-21,Wednesday,20,201.71
Morrisville,8612,2026-01-21,Wednesday,21,98.22
Morrisville,8612,2026-01-21,Wednesday,22,175.37
Morrisville,8612,2026-01-21,Wednesday,23,91.98
Morrisville,8612,2026-01-21,Wednesday,24,40.48
Morrisville,8612,2026-01-22,Thursday,8,0
Morrisville,8612,2026-01-22,Thursday,10,28.27
Morrisville,8612,2026-01-22,Thursday,11,170.38
Morrisville,8612,2026-01-22,Thursday,12,451.49
Morrisville,8612,2026-01-22,Thursday,13,385.31
Morrisville,8612,2026-01-22,Thursday,14,327.84
Morrisville,8612,2026-01-22,Thursday,15,291.23
Morrisville,8612,2026-01-22,Thursday,16,250.25
Morrisville,8612,2026-01-22,Thursday,17,384.91
Morrisville,8612,2026-01-22,Thursday,18,419.5
Morrisville,8612,2026-01-22,Thursday,19,412.39
Morrisville,8612,2026-01-22,Thursday,20,315.9
Morrisville,8612,2026-01-22,Thursday,21,294.62
Morrisville,8612,2026-01-22,Thursday,22,153.87
Morrisville,8612,2026-01-22,Thursday,23,127.34
Morrisville,8612,2026-01-22,Thursday,24,73.01
Morrisville,8612,2026-01-23,Friday,9,14.6
Morrisville,8612,2026-01-23,Friday,10,85.97
Morrisville,8612,2026-01-23,Friday,11,332.94
Morrisville,8612,2026-01-23,Friday,12,483.27
Morrisville,8612,2026-01-23,Friday,13,389.27
Morrisville,8612,2026-01-23,Friday,14,245.02
Morrisville,8612,2026-01-23,Friday,15,250.89
Morrisville,8612,2026-01-23,Friday,16,405.43
Morrisville,8612,2026-01-23,Friday,17,220.82
Morrisville,8612,2026-01-23,Friday,18,397.46
Morrisville,8612,2026-01-23,Friday,19,382.79
Morrisville,8612,2026-01-23,Friday,20,345.19
Morrisville,8612,2026-01-23,Friday,21,102.2
Morrisville,8612,2026-01-23,Friday,22,222.76
Morrisville,8612,2026-01-23,Friday,23,193.21
Morrisville,8612,2026-01-23,Friday,24,40.21
Morrisville,8612,2026-01-24,Saturday,9,65.12
Morrisville,8612,2026-01-24,Saturday,10,21.77
Morrisville,8612,2026-01-24,Saturday,11,226.92
Morrisville,8612,2026-01-24,Saturday,12,378.21
Morrisville,8612,2026-01-24,Saturday,13,455.25
Morrisville,8612,2026-01-24,Saturday,14,347.15
Morrisville,8612,2026-01-24,Saturday,15,301.76
Morrisville,8612,2026-01-24,Saturday,16,146.43
Morrisville,8612,2026-01-24,Saturday,17,148.74
Morrisville,8612,2026-01-24,Saturday,18,289.66
Morrisville,8612,2026-01-24,Saturday,19,286.33
Morrisville,8612,2026-01-24,Saturday,20,200.43
Morrisville,8612,2026-01-24,Saturday,21,96.14
Morrisville,8612,2026-01-24,Saturday,22,155.96
Morrisville,8612,2026-01-24,Saturday,23,75.9
Morrisville,8612,2026-01-24,Saturday,24,36.35
Morrisville,8612,2026-01-11,Sunday,9,6
Morrisville,8612,2026-01-11,Sunday,10,32.13
Morrisville,8612,2026-01-11,Sunday,11,144.46
Morrisville,8612,2026-01-11,Sunday,12,218.09
Morrisville,8612,2026-01-11,Sunday,13,232.4
Morrisville,8612,2026-01-11,Sunday,14,286.07
Morrisville,8612,2026-01-11,Sunday,15,203.24
Morrisville,8612,2026-01-11,Sunday,16,247.1
Morrisville,8612,2026-01-11,Sunday,17,366.07
Morrisville,8612,2026-01-11,Sunday,18,233.32
Morrisville,8612,2026-01-11,Sunday,19,208.59
Morrisville,8612,2026-01-11,Sunday,20,301.28
Morrisville,8612,2026-01-11,Sunday,21,205.9
Morrisville,8612,2026-01-11,Sunday,22,61.11
Morrisville,8612,2026-01-11,Sunday,23,50.06
Morrisville,8612,2026-01-11,Sunday,24,13.98
Morrisville,8612,2026-01-12,Monday,9,13.98
Morrisville,8612,2026-01-12,Monday,10,45.04
Morrisville,8612,2026-01-12,Monday,11,212.87
Morrisville,8612,2026-01-12,Monday,12,393.56
Morrisville,8612,2026-01-12,Monday,13,256.68
Morrisville,8612,2026-01-12,Monday,14,343.45
Morrisville,8612,2026-01-12,Monday,15,344.02
Morrisville,8612,2026-01-12,Monday,16,224.74
Morrisville,8612,2026-01-12,Monday,17,358.25
Morrisville,8612,2026-01-12,Monday,18,375.57
Morrisville,8612,2026-01-12,Monday,19,266.19
Morrisville,8612,2026-01-12,Monday,20,127.85
Morrisville,8612,2026-01-12,Monday,21,174.27
Morrisville,8612,2026-01-12,Monday,22,105.27
Morrisville,8612,2026-01-12,Monday,23,81.52
Morrisville,8612,2026-01-12,Monday,24,89.41
Morrisville,8612,2026-01-13,Tuesday,9,12
Morrisville,8612,2026-01-13,Tuesday,10,99.81
Morrisville,8612,2026-01-13,Tuesday,11,167.24
Morrisville,8612,2026-01-13,Tuesday,12,381.22
Morrisville,8612,2026-01-13,Tuesday,13,410.88
Morrisville,8612,2026-01-13,Tuesday,14,198.01
Morrisville,8612,2026-01-13,Tuesday,15,322.11
Morrisville,8612,2026-01-13,Tuesday,16,437.17
Morrisville,8612,2026-01-13,Tuesday,17,245.64
Morrisville,8612,2026-01-13,Tuesday,18,469.07
Morrisville,8612,2026-01-13,Tuesday,19,270.19
Morrisville,8612,2026-01-13,Tuesday,20,261.07
Morrisville,8612,2026-01-13,Tuesday,21,253.39
Morrisville,8612,2026-01-13,Tuesday,22,34.47
Morrisville,8612,2026-01-13,Tuesday,23,124.79
Morrisville,8612,2026-01-13,Tuesday,24,43.76
Morrisville,8612,2026-01-14,Wednesday,9,0
Morrisville,8612,2026-01-14,Wednesday,10,110.88
Morrisville,8612,2026-01-14,Wednesday,11,190.69
Morrisville,8612,2026-01-14,Wednesday,12,516.86
Morrisville,8612,2026-01-14,Wednesday,13,431.07
Morrisville,8612,2026-01-14,Wednesday,14,248.16
Morrisville,8612,2026-01-14,Wednesday,15,371.66
Morrisville,8612,2026-01-14,Wednesday,16,273.18
Morrisville,8612,2026-01-14,Wednesday,17,551.47
Morrisville,8612,2026-01-14,Wednesday,18,368.76
Morrisville,8612,2026-01-14,Wednesday,19,342.23
Morrisville,8612,2026-01-14,Wednesday,20,316.08
Morrisville,8612,2026-01-14,Wednesday,21,232.53
Morrisville,8612,2026-01-14,Wednesday,22,60.53
Morrisville,8612,2026-01-14,Wednesday,23,143.6
Morrisville,8612,2026-01-14,Wednesday,24,58.08
Morrisville,8612,2026-01-15,Thursday,8,0.01
Morrisville,8612,2026-01-15,Thursday,10,48.75
Morrisville,8612,2026-01-15,Thursday,11,250.86
Morrisville,8612,2026-01-15,Thursday,12,375.58
Morrisville,8612,2026-01-15,Thursday,13,355.72
Morrisville,8612,2026-01-15,Thursday,14,194.65
Morrisville,8612,2026-01-15,Thursday,15,255.93
Morrisville,8612,2026-01-15,Thursday,16,171.05
Morrisville,8612,2026-01-15,Thursday,17,469.2
Morrisville,8612,2026-01-15,Thursday,18,361.56
Morrisville,8612,2026-01-15,Thursday,19,322.26
Morrisville,8612,2026-01-15,Thursday,20,314.19
Morrisville,8612,2026-01-15,Thursday,21,257.72
Morrisville,8612,2026-01-15,Thursday,22,141.51
Morrisville,8612,2026-01-15,Thursday,23,66.72
Morrisville,8612,2026-01-15,Thursday,24,60.74
Morrisville,8612,2026-01-16,Friday,9,0
Morrisville,8612,2026-01-16,Friday,10,87.1
Morrisville,8612,2026-01-16,Friday,11,217.08
Morrisville,8612,2026-01-16,Friday,12,382.16
Morrisville,8612,2026-01-16,Friday,13,294.47
Morrisville,8612,2026-01-16,Friday,14,199.08
Morrisville,8612,2026-01-16,Friday,15,435.93
Morrisville,8612,2026-01-16,Friday,16,411.55
Morrisville,8612,2026-01-16,Friday,17,356.57
Morrisville,8612,2026-01-16,Friday,18,685.03
Morrisville,8612,2026-01-16,Friday,19,448.77
Morrisville,8612,2026-01-16,Friday,20,213.46
Morrisville,8612,2026-01-16,Friday,21,230.89
Morrisville,8612,2026-01-16,Friday,22,185.11
Morrisville,8612,2026-01-16,Friday,23,136.5
Morrisville,8612,2026-01-16,Friday,24,34.25
Morrisville,8612,2026-01-17,Saturday,9,6
Morrisville,8612,2026-01-17,Saturday,10,91.74
Morrisville,8612,2026-01-17,Saturday,11,105.7
Morrisville,8612,2026-01-17,Saturday,12,232.62
Morrisville,8612,2026-01-17,Saturday,13,383.87
Morrisville,8612,2026-01-17,Saturday,14,315.66
Morrisville,8612,2026-01-17,Saturday,15,258.99
Morrisville,8612,2026-01-17,Saturday,16,92.93
Morrisville,8612,2026-01-17,Saturday,17,247.51
Morrisville,8612,2026-01-17,Saturday,18,323.92
Morrisville,8612,2026-01-17,Saturday,19,252.84
Morrisville,8612,2026-01-17,Saturday,20,167.61
Morrisville,8612,2026-01-17,Saturday,21,279.53
Morrisville,8612,2026-01-17,Saturday,22,79.09
Morrisville,8612,2026-01-17,Saturday,23,98.53
Morrisville,8612,2026-01-17,Saturday,24,14
Morrisville,8612,2026-01-04,Sunday,9,32.52
Morrisville,8612,2026-01-04,Sunday,10,45.95
Morrisville,8612,2026-01-04,Sunday,11,122.84
Morrisville,8612,2026-01-04,Sunday,12,383.74
Morrisville,8612,2026-01-04,Sunday,13,451.4
Morrisville,8612,2026-01-04,Sunday,14,356.05
Morrisville,8612,2026-01-04,Sunday,15,222.55
Morrisville,8612,2026-01-04,Sunday,16,252.83
Morrisville,8612,2026-01-04,Sunday,17,623.09
Morrisville,8612,2026-01-04,Sunday,18,415.65
Morrisville,8612,2026-01-04,Sunday,19,212.75
Morrisville,8612,2026-01-04,Sunday,20,185.14
Morrisville,8612,2026-01-04,Sunday,21,225.58
Morrisville,8612,2026-01-04,Sunday,22,31.26
Morrisville,8612,2026-01-04,Sunday,23,125.97
Morrisville,8612,2026-01-04,Sunday,24,4.6
Morrisville,8612,2026-01-05,Monday,9,27.76
Morrisville,8612,2026-01-05,Monday,10,66.56
Morrisville,8612,2026-01-05,Monday,11,155.56
Morrisville,8612,2026-01-05,Monday,12,371.19
Morrisville,8612,2026-01-05,Monday,13,365.26
Morrisville,8612,2026-01-05,Monday,14,301.94
Morrisville,8612,2026-01-05,Monday,15,357.42
Morrisville,8612,2026-01-05,Monday,16,263.68
Morrisville,8612,2026-01-05,Monday,17,336.29
Morrisville,8612,2026-01-05,Monday,18,491.94
Morrisville,8612,2026-01-05,Monday,19,280.71
Morrisville,8612,2026-01-05,Monday,20,322.83
Morrisville,8612,2026-01-05,Monday,21,156.18
Morrisville,8612,2026-01-05,Monday,22,98.58
Morrisville,8612,2026-01-05,Monday,23,143.03
Morrisville,8612,2026-01-05,Monday,24,54.68
Morrisville,8612,2026-01-06,Tuesday,9,19.26
Morrisville,8612,2026-01-06,Tuesday,10,64.13
Morrisville,8612,2026-01-06,Tuesday,11,286.96
Morrisville,8612,2026-01-06,Tuesday,12,348.93
Morrisville,8612,2026-01-06,Tuesday,13,245.62
Morrisville,8612,2026-01-06,Tuesday,14,316.49
Morrisville,8612,2026-01-06,Tuesday,15,187.98
Morrisville,8612,2026-01-06,Tuesday,16,323.34
Morrisville,8612,2026-01-06,Tuesday,17,281.13
Morrisville,8612,2026-01-06,Tuesday,18,388.34
Morrisville,8612,2026-01-06,Tuesday,19,475.53
Morrisville,8612,2026-01-06,Tuesday,20,231.53
Morrisville,8612,2026-01-06,Tuesday,21,164.33
Morrisville,8612,2026-01-06,Tuesday,22,172.38
Morrisville,8612,2026-01-06,Tuesday,23,115.18
Morrisville,8612,2026-01-06,Tuesday,24,8.29
Morrisville,8612,2026-01-07,Wednesday,9,20.49
Morrisville,8612,2026-01-07,Wednesday,10,104.65
Morrisville,8612,2026-01-07,Wednesday,11,195.96
Morrisville,8612,2026-01-07,Wednesday,12,442.09
Morrisville,8612,2026-01-07,Wednesday,13,222.46
Morrisville,8612,2026-01-07,Wednesday,14,363.43
Morrisville,8612,2026-01-07,Wednesday,15,345.86
Morrisville,8612,2026-01-07,Wednesday,16,384.28
Morrisville,8612,2026-01-07,Wednesday,17,298.45
Morrisville,8612,2026-01-07,Wednesday,18,253.81
Morrisville,8612,2026-01-07,Wednesday,19,355.23
Morrisville,8612,2026-01-07,Wednesday,20,318.98
Morrisville,8612,2026-01-07,Wednesday,21,144.13
Morrisville,8612,2026-01-07,Wednesday,22,205.47
Morrisville,8612,2026-01-07,Wednesday,23,118.45
Morrisville,8612,2026-01-07,Wednesday,24,49.96
Morrisville,8612,2026-01-08,Thursday,8,0
Morrisville,8612,2026-01-08,Thursday,10,25.25
Morrisville,8612,2026-01-08,Thursday,11,209.82
Morrisville,8612,2026-01-08,Thursday,12,542.76
Morrisville,8612,2026-01-08,Thursday,13,258.57
Morrisville,8612,2026-01-08,Thursday,14,182.43
Morrisville,8612,2026-01-08,Thursday,15,364
Morrisville,8612,2026-01-08,Thursday,16,352.54
Morrisville,8612,2026-01-08,Thursday,17,518.28
Morrisville,8612,2026-01-08,Thursday,18,490.33
Morrisville,8612,2026-01-08,Thursday,19,424.45
Morrisville,8612,2026-01-08,Thursday,20,361.63
Morrisville,8612,2026-01-08,Thursday,21,158.47
Morrisville,8612,2026-01-08,Thursday,22,128.36
Morrisville,8612,2026-01-08,Thursday,23,76.85
Morrisville,8612,2026-01-08,Thursday,24,46.14
Morrisville,8612,2026-01-09,Friday,9,6.95
Morrisville,8612,2026-01-09,Friday,10,80.03
Morrisville,8612,2026-01-09,Friday,11,245.2
Morrisville,8612,2026-01-09,Friday,12,623.65
Morrisville,8612,2026-01-09,Friday,13,421.99
Morrisville,8612,2026-01-09,Friday,14,549.14
Morrisville,8612,2026-01-09,Friday,15,330.5
Morrisville,8612,2026-01-09,Friday,16,458.92
Morrisville,8612,2026-01-09,Friday,17,532.83
Morrisville,8612,2026-01-09,Friday,18,502.58
Morrisville,8612,2026-01-09,Friday,19,461.19
Morrisville,8612,2026-01-09,Friday,20,346.66
Morrisville,8612,2026-01-09,Friday,21,241.26
Morrisville,8612,2026-01-09,Friday,22,206.54
Morrisville,8612,2026-01-09,Friday,23,120.42
Morrisville,8612,2026-01-09,Friday,24,73.73
Morrisville,8612,2026-01-10,Saturday,9,0
Morrisville,8612,2026-01-10,Saturday,10,140.19
Morrisville,8612,2026-01-10,Saturday,11,176.78
Morrisville,8612,2026-01-10,Saturday,12,409.72
Morrisville,8612,2026-01-10,Saturday,13,504.36
Morrisville,8612,2026-01-10,Saturday,14,365.05
Morrisville,8612,2026-01-10,Saturday,15,288.57
Morrisville,8612,2026-01-10,Saturday,16,379.82
Morrisville,8612,2026-01-10,Saturday,17,279.71
Morrisville,8612,2026-01-10,Saturday,18,255.42
Morrisville,8612,2026-01-10,Saturday,19,374.75
Morrisville,8612,2026-01-10,Saturday,20,277.87
Morrisville,8612,2026-01-10,Saturday,21,108.96
Morrisville,8612,2026-01-10,Saturday,22,321.72
Morrisville,8612,2026-01-10,Saturday,23,201.22
Morrisville,8612,2026-01-10,Saturday,24,125.37
Morrisville,8612,2025-12-28,Sunday,9,19.37
Morrisville,8612,2025-12-28,Sunday,10,5
Morrisville,8612,2025-12-28,Sunday,11,53.67
Morrisville,8612,2025-12-28,Sunday,12,338.19
Morrisville,8612,2025-12-28,Sunday,13,343.51
Morrisville,8612,2025-12-28,Sunday,14,339.05
Morrisville,8612,2025-12-28,Sunday,15,171.74
Morrisville,8612,2025-12-28,Sunday,16,348.49
Morrisville,8612,2025-12-28,Sunday,17,282.43
Morrisville,8612,2025-12-28,Sunday,18,305.68
Morrisville,8612,2025-12-28,Sunday,19,218.63
Morrisville,8612,2025-12-28,Sunday,20,185.86
Morrisville,8612,2025-12-28,Sunday,21,48.86
Morrisville,8612,2025-12-28,Sunday,22,128.51
Morrisville,8612,2025-12-28,Sunday,23,49.17
Morrisville,8612,2025-12-28,Sunday,24,0
Morrisville,8612,2025-12-29,Monday,9,22.08
Morrisville,8612,2025-12-29,Monday,10,29.04
Morrisville,8612,2025-12-29,Monday,11,177.9
Morrisville,8612,2025-12-29,Monday,12,455.63
Morrisville,8612,2025-12-29,Monday,13,445.47
Morrisville,8612,2025-12-29,Monday,14,276.59
Morrisville,8612,2025-12-29,Monday,15,148.25
Morrisville,8612,2025-12-29,Monday,16,274.37
Morrisville,8612,2025-12-29,Monday,17,414.69
Morrisville,8612,2025-12-29,Monday,18,391.4
Morrisville,8612,2025-12-29,Monday,19,305.3
Morrisville,8612,2025-12-29,Monday,20,160.99
Morrisville,8612,2025-12-29,Monday,21,242.46
Morrisville,8612,2025-12-29,Monday,22,178.04
Morrisville,8612,2025-12-29,Monday,23,159.92
Morrisville,8612,2025-12-29,Monday,24,0
Morrisville,8612,2025-12-30,Tuesday,9,110.35
Morrisville,8612,2025-12-30,Tuesday,10,77.58
Morrisville,8612,2025-12-30,Tuesday,11,253.13
Morrisville,8612,2025-12-30,Tuesday,12,549.4
Morrisville,8612,2025-12-30,Tuesday,13,561.07
Morrisville,8612,2025-12-30,Tuesday,14,460.09
Morrisville,8612,2025-12-30,Tuesday,15,274.76
Morrisville,8612,2025-12-30,Tuesday,16,383.65
Morrisville,8612,2025-12-30,Tuesday,17,366.48
Morrisville,8612,2025-12-30,Tuesday,18,296.4
Morrisville,8612,2025-12-30,Tuesday,19,345.13
Morrisville,8612,2025-12-30,Tuesday,20,299.47
Morrisville,8612,2025-12-30,Tuesday,21,164.87
Morrisville,8612,2025-12-30,Tuesday,22,233.55
Morrisville,8612,2025-12-30,Tuesday,23,124.03
Morrisville,8612,2025-12-30,Tuesday,24,38.61
Morrisville,8612,2025-12-31,Wednesday,9,26.88
Morrisville,8612,2025-12-31,Wednesday,10,38.27
Morrisville,8612,2025-12-31,Wednesday,11,154.39
Morrisville,8612,2025-12-31,Wednesday,12,408.57
Morrisville,8612,2025-12-31,Wednesday,13,364.94
Morrisville,8612,2025-12-31,Wednesday,14,399.22
Morrisville,8612,2025-12-31,Wednesday,15,302.09
Morrisville,8612,2025-12-31,Wednesday,16,205.83
Morrisville,8612,2025-12-31,Wednesday,17,450.93
Morrisville,8612,2025-12-31,Wednesday,18,303.5
Morrisville,8612,2025-12-31,Wednesday,19,203.4
Morrisville,8612,2025-12-31,Wednesday,20,389.42
Morrisville,8612,2025-12-31,Wednesday,21,160.7
Morrisville,8612,2025-12-31,Wednesday,22,0
Morrisville,8612,2025-12-31,Wednesday,23,0
Morrisville,8612,2025-12-31,Wednesday,24,0
Morrisville,8612,2026-01-01,Thursday,8,0
Morrisville,8612,2026-01-01,Thursday,10,0.02
Morrisville,8612,2026-01-01,Thursday,11,81.37
Morrisville,8612,2026-01-01,Thursday,12,249.04
Morrisville,8612,2026-01-01,Thursday,13,237.21
Morrisville,8612,2026-01-01,Thursday,14,311.01
Morrisville,8612,2026-01-01,Thursday,15,188.14
Morrisville,8612,2026-01-01,Thursday,16,270.16
Morrisville,8612,2026-01-01,Thursday,17,398.04
Morrisville,8612,2026-01-01,Thursday,18,185.55
Morrisville,8612,2026-01-01,Thursday,19,231.45
Morrisville,8612,2026-01-01,Thursday,20,204.29
Morrisville,8612,2026-01-01,Thursday,21,179.35
Morrisville,8612,2026-01-01,Thursday,22,93.75
Morrisville,8612,2026-01-01,Thursday,23,126.21
Morrisville,8612,2026-01-01,Thursday,24,34.86
Morrisville,8612,2026-01-02,Friday,9,19.88
Morrisville,8612,2026-01-02,Friday,10,61.55
Morrisville,8612,2026-01-02,Friday,11,167.52
Morrisville,8612,2026-01-02,Friday,12,392.71
Morrisville,8612,2026-01-02,Friday,13,349.94
Morrisville,8612,2026-01-02,Friday,14,229.48
Morrisville,8612,2026-01-02,Friday,15,114.27
Morrisville,8612,2026-01-02,Friday,16,258.23
Morrisville,8612,2026-01-02,Friday,17,416.78
Morrisville,8612,2026-01-02,Friday,18,508.53
Morrisville,8612,2026-01-02,Friday,19,310.1
Morrisville,8612,2026-01-02,Friday,20,168.79
Morrisville,8612,2026-01-02,Friday,21,133.61
Morrisville,8612,2026-01-02,Friday,22,195.21
Morrisville,8612,2026-01-02,Friday,23,75.53
Morrisville,8612,2026-01-02,Friday,24,113.93
Morrisville,8612,2026-01-03,Saturday,9,6
Morrisville,8612,2026-01-03,Saturday,10,89.9
Morrisville,8612,2026-01-03,Saturday,11,162.68
Morrisville,8612,2026-01-03,Saturday,12,262.33
Morrisville,8612,2026-01-03,Saturday,13,387.18
Morrisville,8612,2026-01-03,Saturday,14,350.24
Morrisville,8612,2026-01-03,Saturday,15,254.96
Morrisville,8612,2026-01-03,Saturday,16,239.96
Morrisville,8612,2026-01-03,Saturday,17,433.13
Morrisville,8612,2026-01-03,Saturday,18,224.13
Morrisville,8612,2026-01-03,Saturday,19,285.95
Morrisville,8612,2026-01-03,Saturday,20,250.17
Morrisville,8612,2026-01-03,Saturday,21,315.85
Morrisville,8612,2026-01-03,Saturday,22,217.37
Morrisville,8612,2026-01-03,Saturday,23,166.55
Morrisville,8612,2026-01-03,Saturday,24,0
Norristown 1,8616,2026-01-18,Sunday,9,0
Norristown 1,8616,2026-01-18,Sunday,10,54.52
Norristown 1,8616,2026-01-18,Sunday,11,199.82
Norristown 1,8616,2026-01-18,Sunday,12,229.34
Norristown 1,8616,2026-01-18,Sunday,13,408.14
Norristown 1,8616,2026-01-18,Sunday,14,401.29
Norristown 1,8616,2026-01-18,Sunday,15,238.98
Norristown 1,8616,2026-01-18,Sunday,16,346.18
Norristown 1,8616,2026-01-18,Sunday,17,533.82
Norristown 1,8616,2026-01-18,Sunday,18,475.74
Norristown 1,8616,2026-01-18,Sunday,19,201.03
Norristown 1,8616,2026-01-18,Sunday,20,240.42
Norristown 1,8616,2026-01-18,Sunday,21,208.44
Norristown 1,8616,2026-01-18,Sunday,22,176.06
Norristown 1,8616,2026-01-18,Sunday,23,93.53
Norristown 1,8616,2026-01-19,Monday,9,0
Norristown 1,8616,2026-01-19,Monday,10,67.51
Norristown 1,8616,2026-01-19,Monday,11,315.97
Norristown 1,8616,2026-01-19,Monday,12,631.17
Norristown 1,8616,2026-01-19,Monday,13,407.92
Norristown 1,8616,2026-01-19,Monday,14,398.25
Norristown 1,8616,2026-01-19,Monday,15,375.4
Norristown 1,8616,2026-01-19,Monday,16,245.49
Norristown 1,8616,2026-01-19,Monday,17,426.28
Norristown 1,8616,2026-01-19,Monday,18,445.91
Norristown 1,8616,2026-01-19,Monday,19,355.18
Norristown 1,8616,2026-01-19,Monday,20,281.59
Norristown 1,8616,2026-01-19,Monday,21,209.66
Norristown 1,8616,2026-01-19,Monday,22,90.51
Norristown 1,8616,2026-01-19,Monday,23,59.06
Norristown 1,8616,2026-01-20,Tuesday,9,7.05
Norristown 1,8616,2026-01-20,Tuesday,10,44.82
Norristown 1,8616,2026-01-20,Tuesday,11,315.85
Norristown 1,8616,2026-01-20,Tuesday,12,586.62
Norristown 1,8616,2026-01-20,Tuesday,13,334.86
Norristown 1,8616,2026-01-20,Tuesday,14,295.96
Norristown 1,8616,2026-01-20,Tuesday,15,234.66
Norristown 1,8616,2026-01-20,Tuesday,16,351.88
Norristown 1,8616,2026-01-20,Tuesday,17,275.99
Norristown 1,8616,2026-01-20,Tuesday,18,328.37
Norristown 1,8616,2026-01-20,Tuesday,19,219.39
Norristown 1,8616,2026-01-20,Tuesday,20,267.59
Norristown 1,8616,2026-01-20,Tuesday,21,154.49
Norristown 1,8616,2026-01-20,Tuesday,22,120.62
Norristown 1,8616,2026-01-20,Tuesday,23,107.8
Norristown 1,8616,2026-01-21,Wednesday,9,13.59
Norristown 1,8616,2026-01-21,Wednesday,10,85.76
Norristown 1,8616,2026-01-21,Wednesday,11,300.7
Norristown 1,8616,2026-01-21,Wednesday,12,681.39
Norristown 1,8616,2026-01-21,Wednesday,13,491.31
Norristown 1,8616,2026-01-21,Wednesday,14,244.6
Norristown 1,8616,2026-01-21,Wednesday,15,242.98
Norristown 1,8616,2026-01-21,Wednesday,16,268.48
Norristown 1,8616,2026-01-21,Wednesday,17,344.45
Norristown 1,8616,2026-01-21,Wednesday,18,421.42
Norristown 1,8616,2026-01-21,Wednesday,19,336.28
Norristown 1,8616,2026-01-21,Wednesday,20,213.1
Norristown 1,8616,2026-01-21,Wednesday,21,155.41
Norristown 1,8616,2026-01-21,Wednesday,22,132.85
Norristown 1,8616,2026-01-21,Wednesday,23,51.15
Norristown 1,8616,2026-01-21,Wednesday,24,0
Norristown 1,8616,2026-01-22,Thursday,9,18.39
Norristown 1,8616,2026-01-22,Thursday,10,89.53
Norristown 1,8616,2026-01-22,Thursday,11,407.34
Norristown 1,8616,2026-01-22,Thursday,12,769.31
Norristown 1,8616,2026-01-22,Thursday,13,556.22
Norristown 1,8616,2026-01-22,Thursday,14,390.83
Norristown 1,8616,2026-01-22,Thursday,15,274.48
Norristown 1,8616,2026-01-22,Thursday,16,376.44
Norristown 1,8616,2026-01-22,Thursday,17,560.53
Norristown 1,8616,2026-01-22,Thursday,18,594.36
Norristown 1,8616,2026-01-22,Thursday,19,363.75
Norristown 1,8616,2026-01-22,Thursday,20,362.06
Norristown 1,8616,2026-01-22,Thursday,21,177.82
Norristown 1,8616,2026-01-22,Thursday,22,81.25
Norristown 1,8616,2026-01-22,Thursday,23,102.12
Norristown 1,8616,2026-01-23,Friday,9,31
Norristown 1,8616,2026-01-23,Friday,10,131.4
Norristown 1,8616,2026-01-23,Friday,11,356.22
Norristown 1,8616,2026-01-23,Friday,12,548.69
Norristown 1,8616,2026-01-23,Friday,13,472.59
Norristown 1,8616,2026-01-23,Friday,14,507.63
Norristown 1,8616,2026-01-23,Friday,15,252.55
Norristown 1,8616,2026-01-23,Friday,16,347.26
Norristown 1,8616,2026-01-23,Friday,17,426.4
Norristown 1,8616,2026-01-23,Friday,18,537.71
Norristown 1,8616,2026-01-23,Friday,19,527.82
Norristown 1,8616,2026-01-23,Friday,20,278.88
Norristown 1,8616,2026-01-23,Friday,21,158.95
Norristown 1,8616,2026-01-23,Friday,22,95.66
Norristown 1,8616,2026-01-23,Friday,23,45.08
Norristown 1,8616,2026-01-24,Saturday,9,0
Norristown 1,8616,2026-01-24,Saturday,10,62.34
Norristown 1,8616,2026-01-24,Saturday,11,357.71
Norristown 1,8616,2026-01-24,Saturday,12,457.71
Norristown 1,8616,2026-01-24,Saturday,13,342.76
Norristown 1,8616,2026-01-24,Saturday,14,466.86
Norristown 1,8616,2026-01-24,Saturday,15,312.65
Norristown 1,8616,2026-01-24,Saturday,16,299.23
Norristown 1,8616,2026-01-24,Saturday,17,315.66
Norristown 1,8616,2026-01-24,Saturday,18,438.45
Norristown 1,8616,2026-01-24,Saturday,19,214.27
Norristown 1,8616,2026-01-24,Saturday,20,197.61
Norristown 1,8616,2026-01-24,Saturday,21,197.15
Norristown 1,8616,2026-01-24,Saturday,22,105.52
Norristown 1,8616,2026-01-24,Saturday,23,71.48
Norristown 1,8616,2026-01-11,Sunday,9,42.51
Norristown 1,8616,2026-01-11,Sunday,10,142.83
Norristown 1,8616,2026-01-11,Sunday,11,368.21
Norristown 1,8616,2026-01-11,Sunday,12,600.51
Norristown 1,8616,2026-01-11,Sunday,13,485.45
Norristown 1,8616,2026-01-11,Sunday,14,487.09
Norristown 1,8616,2026-01-11,Sunday,15,490.61
Norristown 1,8616,2026-01-11,Sunday,16,439.43
Norristown 1,8616,2026-01-11,Sunday,17,441.78
Norristown 1,8616,2026-01-11,Sunday,18,285.61
