StoreName,StroreCode,Date,Day,Hour,Amount
Bristol, 12335,2026-02-02,Monday,23,85.35
Bristol, 12335,2026-02-02,Monday,23,33.55
Bristol, 12335,2026-02-03,Tuesday,6,0.02
Bristol, 12335,2026-02-03,Tuesday,6,21.57
Bristol, 12335,2026-02-03,Tuesday,7,0
Bristol, 12335,2026-02-03,Tuesday,7,1.79
Bristol, 12335,2026-02-03,Tuesday,8,22.85
Bristol, 12335,2026-02-03,Tuesday,8,0
Bristol, 12335,2026-02-03,Tuesday,9,0
Bristol, 12335,2026-02-03,Tuesday,9,7.98
Bristol, 12335,2026-02-03,Tuesday,10,20.56
Bristol, 12335,2026-02-03,Tuesday,10,34.36
Bristol, 12335,2026-02-03,Tuesday,11,74.55
Bristol, 12335,2026-02-03,Tuesday,11,186.97
Bristol, 12335,2026-02-03,Tuesday,12,302.95
Bristol, 12335,2026-02-03,Tuesday,12,265.74
Bristol, 12335,2026-02-03,Tuesday,13,246.81
Bristol, 12335,2026-02-03,Tuesday,13,117.09
Bristol, 12335,2026-02-03,Tuesday,14,80.09
Bristol, 12335,2026-02-03,Tuesday,14,92.66
Bristol, 12335,2026-02-03,Tuesday,15,108.81
Bristol, 12335,2026-02-03,Tuesday,15,86.39
Bristol, 12335,2026-02-03,Tuesday,16,147.52
Bristol, 12335,2026-02-03,Tuesday,16,166.86
Bristol, 12335,2026-02-03,Tuesday,17,259.8
Bristol, 12335,2026-02-03,Tuesday,17,123.98
Bristol, 12335,2026-02-03,Tuesday,18,152.22
Bristol, 12335,2026-02-03,Tuesday,18,238.88
Bristol, 12335,2026-02-03,Tuesday,19,155.36
Bristol, 12335,2026-02-03,Tuesday,19,73.24
Bristol, 12335,2026-02-03,Tuesday,20,106.21
Bristol, 12335,2026-02-03,Tuesday,20,84.94
Bristol, 12335,2026-02-03,Tuesday,21,154.41
Bristol, 12335,2026-02-03,Tuesday,21,53.06
Bristol, 12335,2026-02-03,Tuesday,22,61.99
Bristol, 12335,2026-02-03,Tuesday,22,59.88
Bristol, 12335,2026-02-03,Tuesday,23,73.39
Bristol, 12335,2026-02-03,Tuesday,23,41.47
Bristol, 12335,2026-02-03,Tuesday,24,0
Bristol, 12335,2026-02-04,Wednesday,6,0.02
Bristol, 12335,2026-02-04,Wednesday,6,9.58
Bristol, 12335,2026-02-04,Wednesday,7,0
Bristol, 12335,2026-02-04,Wednesday,7,23.18
Bristol, 12335,2026-02-04,Wednesday,8,0
Bristol, 12335,2026-02-04,Wednesday,8,45.6
Bristol, 12335,2026-02-04,Wednesday,9,9.14
Bristol, 12335,2026-02-04,Wednesday,9,0
Bristol, 12335,2026-02-04,Wednesday,10,40.75
Bristol, 12335,2026-02-04,Wednesday,10,8.09
Bristol, 12335,2026-02-04,Wednesday,11,181.35
Bristol, 12335,2026-02-04,Wednesday,11,225.11
Bristol, 12335,2026-02-04,Wednesday,12,185.62
Bristol, 12335,2026-02-04,Wednesday,12,210.99
Bristol, 12335,2026-02-04,Wednesday,13,156.99
Bristol, 12335,2026-02-04,Wednesday,13,183.19
Bristol, 12335,2026-02-04,Wednesday,14,140.12
Bristol, 12335,2026-02-04,Wednesday,14,101.57
Bristol, 12335,2026-02-04,Wednesday,15,131.14
Bristol, 12335,2026-02-04,Wednesday,15,98.44
Bristol, 12335,2026-02-04,Wednesday,16,94.43
Bristol, 12335,2026-02-04,Wednesday,16,111.6
Bristol, 12335,2026-02-04,Wednesday,17,292.85
Bristol, 12335,2026-02-04,Wednesday,17,167.8
Bristol, 12335,2026-02-04,Wednesday,18,175.61
Bristol, 12335,2026-02-04,Wednesday,18,205.76
Bristol, 12335,2026-02-04,Wednesday,19,126.99
Bristol, 12335,2026-02-04,Wednesday,19,257.08
Bristol, 12335,2026-02-04,Wednesday,20,293.07
Bristol, 12335,2026-02-04,Wednesday,20,151.74
Bristol, 12335,2026-02-04,Wednesday,21,70.46
Bristol, 12335,2026-02-04,Wednesday,21,98.42
Bristol, 12335,2026-02-04,Wednesday,22,185.65
Bristol, 12335,2026-02-04,Wednesday,22,10.49
Bristol, 12335,2026-02-04,Wednesday,23,79.06
Bristol, 12335,2026-02-04,Wednesday,23,11.29
Bristol, 12335,2026-02-05,Thursday,6,0.02
Bristol, 12335,2026-02-05,Thursday,6,3
Bristol, 12335,2026-02-05,Thursday,7,12.68
Bristol, 12335,2026-02-05,Thursday,7,24.16
Bristol, 12335,2026-02-05,Thursday,8,15.48
Bristol, 12335,2026-02-05,Thursday,8,3.79
Bristol, 12335,2026-02-05,Thursday,9,76.43
Bristol, 12335,2026-02-05,Thursday,9,84.41
Bristol, 12335,2026-02-05,Thursday,10,40.7
Bristol, 12335,2026-02-05,Thursday,10,95.87
Bristol, 12335,2026-02-05,Thursday,11,146.02
Bristol, 12335,2026-02-05,Thursday,11,348.66
Bristol, 12335,2026-02-05,Thursday,12,289.76
Bristol, 12335,2026-02-05,Thursday,12,134.59
Bristol, 12335,2026-02-05,Thursday,13,274.46
Bristol, 12335,2026-02-05,Thursday,13,145.95
Bristol, 12335,2026-02-05,Thursday,14,176.59
Bristol, 12335,2026-02-05,Thursday,14,128.41
Bristol, 12335,2026-02-05,Thursday,15,163.77
Bristol, 12335,2026-02-05,Thursday,15,120.92
Bristol, 12335,2026-02-05,Thursday,16,263.65
Bristol, 12335,2026-02-05,Thursday,16,161.82
Bristol, 12335,2026-02-05,Thursday,17,181.45
Bristol, 12335,2026-02-05,Thursday,17,242.25
Bristol, 12335,2026-02-05,Thursday,18,244.61
Bristol, 12335,2026-02-05,Thursday,18,290.61
Bristol, 12335,2026-02-05,Thursday,19,221.48
Bristol, 12335,2026-02-05,Thursday,19,78.26
Bristol, 12335,2026-02-05,Thursday,20,104.98
Bristol, 12335,2026-02-05,Thursday,20,133.56
Bristol, 12335,2026-02-05,Thursday,21,76.16
Bristol, 12335,2026-02-05,Thursday,21,172.31
Bristol, 12335,2026-02-05,Thursday,22,38.43
Bristol, 12335,2026-02-05,Thursday,22,122.06
Bristol, 12335,2026-02-05,Thursday,23,78.17
Bristol, 12335,2026-02-05,Thursday,23,18.69
Bristol, 12335,2026-02-06,Friday,6,7.21
Bristol, 12335,2026-02-06,Friday,7,6.59
Bristol, 12335,2026-02-06,Friday,7,59.42
Bristol, 12335,2026-02-06,Friday,8,10.88
Bristol, 12335,2026-02-06,Friday,8,14.28
Bristol, 12335,2026-02-06,Friday,9,54.48
Bristol, 12335,2026-02-06,Friday,9,29.34
Bristol, 12335,2026-02-06,Friday,10,23.95
Bristol, 12335,2026-02-06,Friday,10,60.19
Bristol, 12335,2026-02-06,Friday,11,188.25
Bristol, 12335,2026-02-06,Friday,11,277.95
Bristol, 12335,2026-02-06,Friday,12,221.03
Bristol, 12335,2026-02-06,Friday,12,332.52
Bristol, 12335,2026-02-06,Friday,13,288.09
Bristol, 12335,2026-02-06,Friday,13,168.06
Bristol, 12335,2026-02-06,Friday,14,148.89
Bristol, 12335,2026-02-06,Friday,14,77.52
Bristol, 12335,2026-02-06,Friday,15,165.52
Bristol, 12335,2026-02-06,Friday,15,166.38
Bristol, 12335,2026-02-06,Friday,16,291.44
Bristol, 12335,2026-02-06,Friday,16,116.56
Bristol, 12335,2026-02-06,Friday,17,229.93
Bristol, 12335,2026-02-06,Friday,17,383.65
Bristol, 12335,2026-02-06,Friday,18,396.83
Bristol, 12335,2026-02-06,Friday,18,386.28
Bristol, 12335,2026-02-06,Friday,19,320.64
Bristol, 12335,2026-02-06,Friday,19,98.39
Bristol, 12335,2026-02-06,Friday,20,189.17
Bristol, 12335,2026-02-06,Friday,20,54.78
Bristol, 12335,2026-02-06,Friday,21,119.03
Bristol, 12335,2026-02-06,Friday,21,68.16
Bristol, 12335,2026-02-06,Friday,22,152.2
Bristol, 12335,2026-02-06,Friday,22,50.48
Bristol, 12335,2026-02-06,Friday,23,49.57
Bristol, 12335,2026-02-06,Friday,23,95.33
Bristol, 12335,2026-02-06,Friday,24,24.95
Bristol, 12335,2026-02-06,Friday,24,10.49
Bristol, 12335,2026-02-07,Saturday,6,7.39
Bristol, 12335,2026-02-07,Saturday,7,0
Bristol, 12335,2026-02-07,Saturday,7,0
Bristol, 12335,2026-02-07,Saturday,8,4.79
Bristol, 12335,2026-02-07,Saturday,8,8.49
Bristol, 12335,2026-02-07,Saturday,9,14.28
Bristol, 12335,2026-02-07,Saturday,9,27.15
Bristol, 12335,2026-02-07,Saturday,10,82.08
Bristol, 12335,2026-02-07,Saturday,10,51.44
Bristol, 12335,2026-02-07,Saturday,11,57.81
Bristol, 12335,2026-02-07,Saturday,11,63.07
Bristol, 12335,2026-02-07,Saturday,12,198.21
Bristol, 12335,2026-02-07,Saturday,12,226.6
Bristol, 12335,2026-02-07,Saturday,13,155.85
Bristol, 12335,2026-02-07,Saturday,13,156.46
Bristol, 12335,2026-02-07,Saturday,14,248.62
Bristol, 12335,2026-02-07,Saturday,14,104.62
Bristol, 12335,2026-02-07,Saturday,15,147.14
Bristol, 12335,2026-02-07,Saturday,15,156.75
Bristol, 12335,2026-02-07,Saturday,16,127.18
Bristol, 12335,2026-02-07,Saturday,16,82.62
Bristol, 12335,2026-02-07,Saturday,17,140.06
Bristol, 12335,2026-02-07,Saturday,17,150.88
Bristol, 12335,2026-02-07,Saturday,18,127.02
Bristol, 12335,2026-02-07,Saturday,18,210.24
Bristol, 12335,2026-02-07,Saturday,19,211.25
Bristol, 12335,2026-02-07,Saturday,19,146
Bristol, 12335,2026-02-07,Saturday,20,226.82
Bristol, 12335,2026-02-07,Saturday,20,124.65
Bristol, 12335,2026-02-07,Saturday,21,141.62
Bristol, 12335,2026-02-07,Saturday,21,59.45
Bristol, 12335,2026-02-07,Saturday,22,76.1
Bristol, 12335,2026-02-07,Saturday,22,41.69
Bristol, 12335,2026-02-07,Saturday,23,67.73
Bristol, 12335,2026-02-07,Saturday,23,108.7
Bristol, 12335,2026-02-07,Saturday,24,0
Bristol, 12335,2026-02-07,Saturday,24,6
Bristol, 12335,2026-02-08,Sunday,6,0
Bristol, 12335,2026-02-08,Sunday,6,0
Bristol, 12335,2026-02-08,Sunday,7,33.06
Bristol, 12335,2026-02-08,Sunday,7,8.99
Bristol, 12335,2026-02-08,Sunday,8,0
Bristol, 12335,2026-02-08,Sunday,8,23.34
Bristol, 12335,2026-02-08,Sunday,9,68.56
Bristol, 12335,2026-02-08,Sunday,9,28.2
Bristol, 12335,2026-02-08,Sunday,10,19.27
Bristol, 12335,2026-02-08,Sunday,10,50.33
Bristol, 12335,2026-02-08,Sunday,11,13.28
Bristol, 12335,2026-02-08,Sunday,11,51.8
Bristol, 12335,2026-02-08,Sunday,12,0
Bristol, 12335,2026-02-08,Sunday,12,131.48
Bristol, 12335,2026-02-08,Sunday,13,168.24
Bristol, 12335,2026-02-08,Sunday,13,288.26
Bristol, 12335,2026-02-08,Sunday,14,124.78
Bristol, 12335,2026-02-08,Sunday,14,186.5
Bristol, 12335,2026-02-08,Sunday,15,148.53
Bristol, 12335,2026-02-08,Sunday,15,82.1
Bristol, 12335,2026-02-08,Sunday,16,144.89
Bristol, 12335,2026-02-08,Sunday,16,121.74
Bristol, 12335,2026-02-08,Sunday,17,68.88
Bristol, 12335,2026-02-08,Sunday,17,209.65
Bristol, 12335,2026-02-08,Sunday,18,54.19
Bristol, 12335,2026-02-08,Sunday,18,41.8
Bristol, 12335,2026-02-08,Sunday,19,45.91
Bristol, 12335,2026-02-08,Sunday,19,67.13
Bristol, 12335,2026-02-08,Sunday,20,64.29
Bristol, 12335,2026-02-08,Sunday,20,53.71
Bristol, 12335,2026-02-08,Sunday,21,79.87
Bristol, 12335,2026-02-08,Sunday,21,53.79
Bristol, 12335,2026-02-08,Sunday,22,54.38
Bristol, 12335,2026-02-08,Sunday,22,30.85
Bristol, 12335,2026-02-08,Sunday,23,11.99
Eatontown, 13248,2026-02-02,Monday,10,10.99
Eatontown, 13248,2026-02-02,Monday,10,42.24
Eatontown, 13248,2026-02-02,Monday,11,120.9
Eatontown, 13248,2026-02-02,Monday,11,149.29
Eatontown, 13248,2026-02-02,Monday,12,303.35
Eatontown, 13248,2026-02-02,Monday,12,387.54
Eatontown, 13248,2026-02-02,Monday,13,288.1
Eatontown, 13248,2026-02-02,Monday,13,266.25
Eatontown, 13248,2026-02-02,Monday,14,170.48
Eatontown, 13248,2026-02-02,Monday,14,269.58
Eatontown, 13248,2026-02-02,Monday,15,115.88
Eatontown, 13248,2026-02-02,Monday,15,125.73
Eatontown, 13248,2026-02-02,Monday,16,238.29
Eatontown, 13248,2026-02-02,Monday,16,140.1
Eatontown, 13248,2026-02-02,Monday,17,123.58
Eatontown, 13248,2026-02-02,Monday,17,260.11
Eatontown, 13248,2026-02-02,Monday,18,275.08
Eatontown, 13248,2026-02-02,Monday,18,180.99
Eatontown, 13248,2026-02-02,Monday,19,209.47
Eatontown, 13248,2026-02-02,Monday,19,196.35
Eatontown, 13248,2026-02-02,Monday,20,146.31
Eatontown, 13248,2026-02-02,Monday,20,88.35
Eatontown, 13248,2026-02-02,Monday,21,136.13
Eatontown, 13248,2026-02-02,Monday,21,187.03
Eatontown, 13248,2026-02-02,Monday,22,87.85
Eatontown, 13248,2026-02-02,Monday,22,50.36
Eatontown, 13248,2026-02-02,Monday,23,34.62
Eatontown, 13248,2026-02-02,Monday,23,7.19
Eatontown, 13248,2026-02-02,Monday,24,0
Eatontown, 13248,2026-02-02,Monday,24,0
Eatontown, 13248,2026-02-03,Tuesday,9,0
Eatontown, 13248,2026-02-03,Tuesday,9,0
Eatontown, 13248,2026-02-03,Tuesday,10,27.66
Eatontown, 13248,2026-02-03,Tuesday,10,81.81
Eatontown, 13248,2026-02-03,Tuesday,11,118.6
Eatontown, 13248,2026-02-03,Tuesday,11,218.62
Eatontown, 13248,2026-02-03,Tuesday,12,240.92
Eatontown, 13248,2026-02-03,Tuesday,12,196.68
Eatontown, 13248,2026-02-03,Tuesday,13,234.77
Eatontown, 13248,2026-02-03,Tuesday,13,346.7
Eatontown, 13248,2026-02-03,Tuesday,14,227.37
Eatontown, 13248,2026-02-03,Tuesday,14,276.46
Eatontown, 13248,2026-02-03,Tuesday,15,151.41
Eatontown, 13248,2026-02-03,Tuesday,15,105.87
Eatontown, 13248,2026-02-03,Tuesday,16,209.77
Eatontown, 13248,2026-02-03,Tuesday,16,155.04
Eatontown, 13248,2026-02-03,Tuesday,17,404.71
Eatontown, 13248,2026-02-03,Tuesday,17,263.34
Eatontown, 13248,2026-02-03,Tuesday,18,171.53
Eatontown, 13248,2026-02-03,Tuesday,18,217.95
Eatontown, 13248,2026-02-03,Tuesday,19,210.16
Eatontown, 13248,2026-02-03,Tuesday,19,192.01
Eatontown, 13248,2026-02-03,Tuesday,20,228.7
Eatontown, 13248,2026-02-03,Tuesday,20,245.25
Eatontown, 13248,2026-02-03,Tuesday,21,179.24
Eatontown, 13248,2026-02-03,Tuesday,21,69.74
Eatontown, 13248,2026-02-03,Tuesday,22,70.13
Eatontown, 13248,2026-02-03,Tuesday,22,130.74
Eatontown, 13248,2026-02-03,Tuesday,23,0
Eatontown, 13248,2026-02-03,Tuesday,23,0
Eatontown, 13248,2026-02-03,Tuesday,24,0
Eatontown, 13248,2026-02-03,Tuesday,24,0
Eatontown, 13248,2026-02-04,Wednesday,9,0
Eatontown, 13248,2026-02-04,Wednesday,9,0
Eatontown, 13248,2026-02-04,Wednesday,10,51.65
Eatontown, 13248,2026-02-04,Wednesday,10,42.57
Eatontown, 13248,2026-02-04,Wednesday,11,85.31
Eatontown, 13248,2026-02-04,Wednesday,11,153.22
Eatontown, 13248,2026-02-04,Wednesday,12,268.62
Eatontown, 13248,2026-02-04,Wednesday,12,332.84
Eatontown, 13248,2026-02-04,Wednesday,13,297.08
Eatontown, 13248,2026-02-04,Wednesday,13,183.06
Eatontown, 13248,2026-02-04,Wednesday,14,111.52
Eatontown, 13248,2026-02-04,Wednesday,14,162.91
Eatontown, 13248,2026-02-04,Wednesday,15,265.68
Eatontown, 13248,2026-02-04,Wednesday,15,180.95
Eatontown, 13248,2026-02-04,Wednesday,16,240.41
Eatontown, 13248,2026-02-04,Wednesday,16,99.82
Eatontown, 13248,2026-02-04,Wednesday,17,321.43
Eatontown, 13248,2026-02-04,Wednesday,17,210.92
Eatontown, 13248,2026-02-04,Wednesday,18,210.08
Eatontown, 13248,2026-02-04,Wednesday,18,191.13
Eatontown, 13248,2026-02-04,Wednesday,19,231.08
Eatontown, 13248,2026-02-04,Wednesday,19,259.37
Eatontown, 13248,2026-02-04,Wednesday,20,90.94
Eatontown, 13248,2026-02-04,Wednesday,20,182.51
Eatontown, 13248,2026-02-04,Wednesday,21,137.3
Eatontown, 13248,2026-02-04,Wednesday,21,148.03
Eatontown, 13248,2026-02-04,Wednesday,22,109.63
Eatontown, 13248,2026-02-04,Wednesday,22,107.12
Eatontown, 13248,2026-02-04,Wednesday,23,102.2
Eatontown, 13248,2026-02-04,Wednesday,23,34.97
Eatontown, 13248,2026-02-04,Wednesday,24,13.84
Eatontown, 13248,2026-02-04,Wednesday,24,12.88
Eatontown, 13248,2026-02-05,Thursday,9,0
Eatontown, 13248,2026-02-05,Thursday,9,0
Eatontown, 13248,2026-02-05,Thursday,10,42.75
Eatontown, 13248,2026-02-05,Thursday,10,34.53
Eatontown, 13248,2026-02-05,Thursday,11,141.54
Eatontown, 13248,2026-02-05,Thursday,11,179.97
Eatontown, 13248,2026-02-05,Thursday,12,353.76
Eatontown, 13248,2026-02-05,Thursday,12,243.97
Eatontown, 13248,2026-02-05,Thursday,13,262.83
Eatontown, 13248,2026-02-05,Thursday,13,229.88
Eatontown, 13248,2026-02-05,Thursday,14,130.28
Eatontown, 13248,2026-02-05,Thursday,14,332.86
Eatontown, 13248,2026-02-05,Thursday,15,141.98
Eatontown, 13248,2026-02-05,Thursday,15,127.13
Eatontown, 13248,2026-02-05,Thursday,16,94.89
Eatontown, 13248,2026-02-05,Thursday,16,226.08
Eatontown, 13248,2026-02-05,Thursday,17,192.9
Eatontown, 13248,2026-02-05,Thursday,17,357.03
Eatontown, 13248,2026-02-05,Thursday,18,196.36
Eatontown, 13248,2026-02-05,Thursday,18,258.54
Eatontown, 13248,2026-02-05,Thursday,19,66.07
Eatontown, 13248,2026-02-05,Thursday,19,291.7
Eatontown, 13248,2026-02-05,Thursday,20,219.28
Eatontown, 13248,2026-02-05,Thursday,20,231.92
Eatontown, 13248,2026-02-05,Thursday,21,207.49
Eatontown, 13248,2026-02-05,Thursday,21,106.96
Eatontown, 13248,2026-02-05,Thursday,22,105.76
Eatontown, 13248,2026-02-05,Thursday,22,115.23
Eatontown, 13248,2026-02-05,Thursday,23,64.41
Eatontown, 13248,2026-02-05,Thursday,23,36.86
Eatontown, 13248,2026-02-05,Thursday,24,38.64
Eatontown, 13248,2026-02-05,Thursday,24,0
Eatontown, 13248,2026-02-06,Friday,9,0
Eatontown, 13248,2026-02-06,Friday,9,0
Eatontown, 13248,2026-02-06,Friday,10,6.18
Eatontown, 13248,2026-02-06,Friday,10,20.77
Eatontown, 13248,2026-02-06,Friday,11,106.03
Eatontown, 13248,2026-02-06,Friday,11,253.09
Eatontown, 13248,2026-02-06,Friday,12,310.28
Eatontown, 13248,2026-02-06,Friday,12,299.51
Eatontown, 13248,2026-02-06,Friday,13,318.29
Eatontown, 13248,2026-02-06,Friday,13,287.23
Eatontown, 13248,2026-02-06,Friday,14,230.96
Eatontown, 13248,2026-02-06,Friday,14,229.65
Eatontown, 13248,2026-02-06,Friday,15,266.05
Eatontown, 13248,2026-02-06,Friday,15,196.13
Eatontown, 13248,2026-02-06,Friday,16,121.66
Eatontown, 13248,2026-02-06,Friday,16,220.8
Eatontown, 13248,2026-02-06,Friday,17,218.27
Eatontown, 13248,2026-02-06,Friday,17,252.43
Eatontown, 13248,2026-02-06,Friday,18,271.18
Eatontown, 13248,2026-02-06,Friday,18,273.02
Eatontown, 13248,2026-02-06,Friday,19,252.81
Eatontown, 13248,2026-02-06,Friday,19,365.68
Eatontown, 13248,2026-02-06,Friday,20,162.88
Eatontown, 13248,2026-02-06,Friday,20,127.07
Eatontown, 13248,2026-02-06,Friday,21,132.99
Eatontown, 13248,2026-02-06,Friday,21,178.56
Eatontown, 13248,2026-02-06,Friday,22,207.28
Eatontown, 13248,2026-02-06,Friday,22,146.51
Eatontown, 13248,2026-02-06,Friday,23,137.76
Eatontown, 13248,2026-02-06,Friday,23,64.7
Eatontown, 13248,2026-02-06,Friday,24,154.09
Eatontown, 13248,2026-02-06,Friday,24,58.61
Eatontown, 13248,2026-02-07,Saturday,8,0
Eatontown, 13248,2026-02-07,Saturday,9,0
Eatontown, 13248,2026-02-07,Saturday,9,0
Eatontown, 13248,2026-02-07,Saturday,10,64.51
Eatontown, 13248,2026-02-07,Saturday,10,30.3
Eatontown, 13248,2026-02-07,Saturday,11,71.92
Eatontown, 13248,2026-02-07,Saturday,11,181.16
Eatontown, 13248,2026-02-07,Saturday,12,279.47
Eatontown, 13248,2026-02-07,Saturday,12,309.35
Eatontown, 13248,2026-02-07,Saturday,13,290.14
Eatontown, 13248,2026-02-07,Saturday,13,309.57
Eatontown, 13248,2026-02-07,Saturday,14,259.78
Eatontown, 13248,2026-02-07,Saturday,14,234.32
Eatontown, 13248,2026-02-07,Saturday,15,229.68
Eatontown, 13248,2026-02-07,Saturday,15,136.99
Eatontown, 13248,2026-02-07,Saturday,16,207.68
Eatontown, 13248,2026-02-07,Saturday,16,223.49
Eatontown, 13248,2026-02-07,Saturday,17,163.3
Eatontown, 13248,2026-02-07,Saturday,17,263.39
Eatontown, 13248,2026-02-07,Saturday,18,111.62
Eatontown, 13248,2026-02-07,Saturday,18,132.49
Eatontown, 13248,2026-02-07,Saturday,19,203.69
Eatontown, 13248,2026-02-07,Saturday,19,174.06
Eatontown, 13248,2026-02-07,Saturday,20,136.16
Eatontown, 13248,2026-02-07,Saturday,20,179.22
Eatontown, 13248,2026-02-07,Saturday,21,216.89
Eatontown, 13248,2026-02-07,Saturday,21,237.13
Eatontown, 13248,2026-02-07,Saturday,22,164.15
Eatontown, 13248,2026-02-07,Saturday,22,238.96
Eatontown, 13248,2026-02-07,Saturday,23,92.26
Eatontown, 13248,2026-02-07,Saturday,23,68.47
Eatontown, 13248,2026-02-07,Saturday,24,51.33
Eatontown, 13248,2026-02-07,Saturday,24,0
Eatontown, 13248,2026-02-08,Sunday,9,0
Eatontown, 13248,2026-02-08,Sunday,10,22.18
Eatontown, 13248,2026-02-08,Sunday,10,45.94
Eatontown, 13248,2026-02-08,Sunday,11,159
Eatontown, 13248,2026-02-08,Sunday,11,141.38
Eatontown, 13248,2026-02-08,Sunday,12,180.67
Eatontown, 13248,2026-02-08,Sunday,12,337.97
Eatontown, 13248,2026-02-08,Sunday,13,247.26
Eatontown, 13248,2026-02-08,Sunday,13,251.5
Eatontown, 13248,2026-02-08,Sunday,14,249.69
Eatontown, 13248,2026-02-08,Sunday,14,204.32
Eatontown, 13248,2026-02-08,Sunday,15,158.6
Eatontown, 13248,2026-02-08,Sunday,15,194.66
Eatontown, 13248,2026-02-08,Sunday,16,154.98
Eatontown, 13248,2026-02-08,Sunday,16,140.29
Eatontown, 13248,2026-02-08,Sunday,17,118.06
Eatontown, 13248,2026-02-08,Sunday,17,176.35
Eatontown, 13248,2026-02-08,Sunday,18,220.42
Eatontown, 13248,2026-02-08,Sunday,18,221.75
Eatontown, 13248,2026-02-08,Sunday,19,144.98
Eatontown, 13248,2026-02-08,Sunday,19,79.41
Eatontown, 13248,2026-02-08,Sunday,20,108.15
Eatontown, 13248,2026-02-08,Sunday,20,82.29
Eatontown, 13248,2026-02-08,Sunday,21,28.45
Eatontown, 13248,2026-02-08,Sunday,21,64.42
Eatontown, 13248,2026-02-08,Sunday,22,148.23
Eatontown, 13248,2026-02-08,Sunday,22,27.36
Eatontown, 13248,2026-02-08,Sunday,23,50.09
Eatontown, 13248,2026-02-08,Sunday,23,120.21
Eatontown, 13248,2026-02-08,Sunday,24,34.2
Eatontown, 13248,2026-02-08,Sunday,24,0
Passaic, 13392,2026-02-02,Monday,5,8.29
Passaic, 13392,2026-02-02,Monday,6,56.91
Passaic, 13392,2026-02-02,Monday,6,7.69
Passaic, 13392,2026-02-02,Monday,7,8.44
Passaic, 13392,2026-02-02,Monday,7,12.57
Passaic, 13392,2026-02-02,Monday,8,17.22
Passaic, 13392,2026-02-02,Monday,8,37.46
Passaic, 13392,2026-02-02,Monday,9,39.28
Passaic, 13392,2026-02-02,Monday,9,37.03
Passaic, 13392,2026-02-02,Monday,10,54.06
Passaic, 13392,2026-02-02,Monday,10,152.03
Passaic, 13392,2026-02-02,Monday,11,106.62
Passaic, 13392,2026-02-02,Monday,11,248.72
Passaic, 13392,2026-02-02,Monday,12,253.86
Passaic, 13392,2026-02-02,Monday,12,421.35
Passaic, 13392,2026-02-02,Monday,13,294.06
Passaic, 13392,2026-02-02,Monday,13,152.61
Passaic, 13392,2026-02-02,Monday,14,256.41
Passaic, 13392,2026-02-02,Monday,14,219.59
Passaic, 13392,2026-02-02,Monday,15,397.69
Passaic, 13392,2026-02-02,Monday,15,285.32
Passaic, 13392,2026-02-02,Monday,16,338.08
Passaic, 13392,2026-02-02,Monday,16,362.37
Passaic, 13392,2026-02-02,Monday,17,322.29
Passaic, 13392,2026-02-02,Monday,17,531.18
Passaic, 13392,2026-02-02,Monday,18,425.19
Passaic, 13392,2026-02-02,Monday,18,440.52
Passaic, 13392,2026-02-02,Monday,19,355.48
Passaic, 13392,2026-02-02,Monday,19,228.54
Passaic, 13392,2026-02-02,Monday,20,393.45
Passaic, 13392,2026-02-02,Monday,20,261.67
Passaic, 13392,2026-02-02,Monday,21,180.45
Passaic, 13392,2026-02-02,Monday,21,272.41
Passaic, 13392,2026-02-02,Monday,22,286.18
Passaic, 13392,2026-02-02,Monday,22,255.65
Passaic, 13392,2026-02-02,Monday,23,112.41
Passaic, 13392,2026-02-02,Monday,23,223.07
Passaic, 13392,2026-02-02,Monday,24,209.8
Passaic, 13392,2026-02-02,Monday,24,123.2
Passaic, 13392,2026-02-02,Monday,1,123.05
Passaic, 13392,2026-02-02,Monday,1,106.12
Passaic, 13392,2026-02-02,Monday,2,79.81
Passaic, 13392,2026-02-02,Monday,2,84.97
Passaic, 13392,2026-02-02,Monday,3,93.65
Passaic, 13392,2026-02-02,Monday,3,31.96
Passaic, 13392,2026-02-02,Monday,4,0
Passaic, 13392,2026-02-03,Tuesday,5,6.99
Passaic, 13392,2026-02-03,Tuesday,5,0
Passaic, 13392,2026-02-03,Tuesday,6,25.66
Passaic, 13392,2026-02-03,Tuesday,7,7.14
Passaic, 13392,2026-02-03,Tuesday,7,0
Passaic, 13392,2026-02-03,Tuesday,8,0
Passaic, 13392,2026-02-03,Tuesday,8,50.26
Passaic, 13392,2026-02-03,Tuesday,9,87.46
Passaic, 13392,2026-02-03,Tuesday,9,74.7
Passaic, 13392,2026-02-03,Tuesday,10,24.81
Passaic, 13392,2026-02-03,Tuesday,10,165.56
Passaic, 13392,2026-02-03,Tuesday,11,189.51
Passaic, 13392,2026-02-03,Tuesday,11,203.99
Passaic, 13392,2026-02-03,Tuesday,12,243.25
Passaic, 13392,2026-02-03,Tuesday,12,265.33
Passaic, 13392,2026-02-03,Tuesday,13,157.4
Passaic, 13392,2026-02-03,Tuesday,13,289.49
Passaic, 13392,2026-02-03,Tuesday,14,273.98
Passaic, 13392,2026-02-03,Tuesday,14,288.87
Passaic, 13392,2026-02-03,Tuesday,15,537.63
Passaic, 13392,2026-02-03,Tuesday,15,308.11
Passaic, 13392,2026-02-03,Tuesday,16,249.87
Passaic, 13392,2026-02-03,Tuesday,16,222.6
Passaic, 13392,2026-02-03,Tuesday,17,345.01
